does american airlines fly from pittsburgh to atlanta .	O B-airline_name I-airline_name O O B-city_name O B-city_name O	ROOT ( atis_flight ( airline_name ( $airline_name ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	8 8 8 8 8 8 1 8 8 8 8 8 5 8 8 8 8 8 8 7 8 8 8 8
okay i would like to fly from atlanta to philadelphia .	O O O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	10 10 10 10 10 10 10 10 7 10 10 10 10 10 10 9 10 10 10 10
i'd like to travel from boston to baltimore on us air 269 please tell me the times .	O O O O O B-city_name O B-city_name O B-airline_name I-airline_name B-flight_number O O O O B-flight_time O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) airline_name ( $airline_name ) flight_number ( $flight_number ) flight_time ( $flight_time ) ) )	17 17 17 17 17 17 17 17 5 17 17 17 17 17 17 7 17 17 17 17 9 17 17 17 11 17 17 17 16 17 17 17
show me all meals on flights from atlanta to washington .	O O O B-meal O O O B-city_name O B-city_name O	ROOT ( atis_meal ( meal ( $meal ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	10 10 10 10 10 10 3 10 10 10 10 10 7 10 10 10 10 10 10 9 10 10 10 10
do any of the san francisco to boston flights leave on friday .	O O O O B-city_name I-city_name O B-city_name O O O B-day_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) )	12 12 12 12 12 12 12 12 4 12 12 12 12 12 12 7 12 12 12 12 12 12 11 12 12 12 12
i need to make reservations from denver to boston .	O O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	9 9 9 9 9 9 9 9 6 9 9 9 9 9 9 8 9 9 9 9
how many passengers fit on a d9s .	O O O O O O B-aircraft_code O	ROOT ( atis_capacity ( aircraft_code ( $aircraft_code ) ) )	7 7 7 7 7 7 6 7 7 7
sunday's flights between tampa and charlotte .	B-day_name O O B-city_name O B-city_name O	ROOT ( atis_flight ( depart_date ( day_name ( $day_name ) ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	6 6 6 6 6 6 6 6 0 6 6 6 6 6 6 3 6 6 6 6 6 6 5 6 6 6 6
lowest fare from san francisco to san diego .	B-cost_relative O O B-city_name I-city_name O B-city_name I-city_name O	ROOT ( atis_airfare ( cost_relative ( $cost_relative ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	8 8 8 8 8 8 0 8 8 8 8 8 3 8 8 8 8 8 8 6 8 8 8 8
economy fares new york to miami round trip .	B-economy O B-city_name I-city_name O B-city_name B-round_trip I-round_trip O	ROOT ( atis_airfare ( economy ( $economy ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) round_trip ( $round_trip ) ) )	8 8 8 8 8 8 0 8 8 8 8 8 2 8 8 8 8 8 8 5 8 8 8 8 6 8 8 8
what is the fare on the thrift economy flight from boston to san francisco .	O O O O O O B-class_type B-economy O O B-city_name O B-city_name I-city_name O	ROOT ( atis_airfare ( class_type ( $class_type ) economy ( $economy ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	14 14 14 14 14 14 6 14 14 14 7 14 14 14 14 14 10 14 14 14 14 14 14 12 14 14 14 14
flights from denver to philadelphia include fares .	O O B-city_name O B-city_name O O O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	7 7 7 7 7 7 7 7 2 7 7 7 7 7 7 4 7 7 7 7
what is the flight schedule of the f28 from pittsburgh to baltimore .	O O O B-flight_time I-flight_time O O B-aircraft_code O B-city_name O B-city_name O	ROOT ( atis_flight_time ( flight_time ( $flight_time ) aircraft_code ( $aircraft_code ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	12 12 12 12 12 12 3 12 12 12 7 12 12 12 12 12 9 12 12 12 12 12 12 11 12 12 12 12
show me all the flights arriving around noon in washington dc from denver .	O O O O O O B-time_relative B-time O B-city_name B-state_code O B-city_name O	ROOT ( atis_flight ( arrive_time ( time_relative ( $time_relative ) time ( $time ) ) toloc ( city_name ( $city_name ) state_code ( $state_code ) ) fromloc ( city_name ( $city_name ) ) ) )	13 13 13 13 13 13 13 13 6 13 13 13 7 13 13 13 13 13 13 9 13 13 13 10 13 13 13 13 13 13 12 13 13 13 13
list all flights leaving denver on continental on sunday after 934 pm .	O O O O B-city_name O B-airline_name O B-day_name B-time_relative B-time I-time O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) airline_name ( $airline_name ) depart_date ( day_name ( $day_name ) ) depart_time ( time_relative ( $time_relative ) time ( $time ) ) ) )	12 12 12 12 12 12 12 12 4 12 12 12 12 6 12 12 12 12 12 8 12 12 12 12 12 12 9 12 12 12 10 12 12 12 12
show me the flights that go from tacoma to miami .	O O O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	10 10 10 10 10 10 10 10 7 10 10 10 10 10 10 9 10 10 10 10
show me the flights from boston to san francisco stopping in dallas on american airlines .	O O O O O B-city_name O B-city_name I-city_name O O B-city_name O B-airline_name I-airline_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) stoploc ( city_name ( $city_name ) ) airline_name ( $airline_name ) ) )	15 15 15 15 15 15 15 15 5 15 15 15 15 15 15 7 15 15 15 15 15 15 11 15 15 15 15 13 15 15 15
i need a flight from boston to pittsburgh .	O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	8 8 8 8 8 8 8 8 5 8 8 8 8 8 8 7 8 8 8 8
i would like some information on flights leaving boston to atlanta .	O O O O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 10 11 11 11 11
what is fare code h .	O O O O B-fare_basis_code O	ROOT ( atis_abbreviation ( fare_basis_code ( $fare_basis_code ) ) )	5 5 5 5 5 5 4 5 5 5
i would like information on flights leaving atlanta and arriving in dallas .	O O O O O O O B-city_name O O O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	12 12 12 12 12 12 12 12 7 12 12 12 12 12 12 11 12 12 12 12
show me the flights from san diego to newark by way of houston .	O O O O O B-city_name I-city_name O B-city_name O O O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) stoploc ( city_name ( $city_name ) ) ) )	13 13 13 13 13 13 13 13 5 13 13 13 13 13 13 8 13 13 13 13 13 13 12 13 13 13 13
how many cities are served by lufthansa with first class flights .	O O O O O O B-airline_name O B-class_type I-class_type O O	ROOT ( atis_quantity ( airline_name ( $airline_name ) class_type ( $class_type ) ) )	11 11 11 11 11 11 6 11 11 11 8 11 11 11
now show me flights from pittsburgh to philadelphia .	O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	8 8 8 8 8 8 8 8 5 8 8 8 8 8 8 7 8 8 8 8
what flights do you have from ontario .	O O O O O O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) ) )	7 7 7 7 7 7 7 7 6 7 7 7 7
list nonstop flights from houston to dallas which arrive after 8 pm .	O B-flight_stop O O B-city_name O B-city_name O O B-time_relative B-time I-time O	ROOT ( atis_flight ( flight_stop ( $flight_stop ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) arrive_time ( time_relative ( $time_relative ) time ( $time ) ) ) )	12 12 12 12 12 12 1 12 12 12 12 12 4 12 12 12 12 12 12 6 12 12 12 12 12 12 9 12 12 12 10 12 12 12 12
show me round trip fares from new york to miami .	O O B-round_trip I-round_trip O O B-city_name I-city_name O B-city_name O	ROOT ( atis_airfare ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	10 10 10 10 10 10 2 10 10 10 10 10 6 10 10 10 10 10 10 9 10 10 10 10
what is ff .	O O B-airline_code O	ROOT ( atis_abbreviation ( airline_code ( $airline_code ) ) )	3 3 3 3 3 3 2 3 3 3
give me a list of the morning flights from atlanta to boston .	O O O O O O B-period_of_day O O B-city_name O B-city_name O	ROOT ( atis_flight ( depart_time ( period_of_day ( $period_of_day ) ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	12 12 12 12 12 12 12 12 6 12 12 12 12 12 12 9 12 12 12 12 12 12 11 12 12 12 12
what is the price of a one way fare from atlanta to boston .	O O O O O O B-round_trip I-round_trip O O B-city_name O B-city_name O	ROOT ( atis_airfare ( round_trip ( $round_trip ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	13 13 13 13 13 13 6 13 13 13 13 13 10 13 13 13 13 13 13 12 13 13 13 13
what is the ground transportation available in boston .	O O O O O O O B-city_name O	ROOT ( atis_ground_service ( city_name ( $city_name ) ) )	8 8 8 8 8 8 7 8 8 8
list nonstop flights from baltimore to newark on wednesday before noon .	O B-flight_stop O O B-city_name O B-city_name O B-day_name B-time_relative B-time O	ROOT ( atis_flight ( flight_stop ( $flight_stop ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) arrive_date ( day_name ( $day_name ) ) arrive_time ( time_relative ( $time_relative ) time ( $time ) ) ) )	11 11 11 11 11 11 1 11 11 11 11 11 4 11 11 11 11 11 11 6 11 11 11 11 11 11 8 11 11 11 11 11 11 9 11 11 11 10 11 11 11 11
what united airlines first class airfare flights are available from denver to baltimore on july three .	O B-airline_name I-airline_name B-class_type I-class_type O O O O O B-city_name O B-city_name O B-month_name B-day_number O	ROOT ( atis_airfare ( airline_name ( $airline_name ) class_type ( $class_type ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( month_name ( $month_name ) day_number ( $day_number ) ) ) )	16 16 16 16 16 16 1 16 16 16 3 16 16 16 16 16 10 16 16 16 16 16 16 12 16 16 16 16 16 16 14 16 16 16 15 16 16 16 16
show me all flights from pittsburgh to san francisco .	O O O O O B-city_name O B-city_name I-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	9 9 9 9 9 9 9 9 5 9 9 9 9 9 9 7 9 9 9 9
yes i live in washington and i want to make a trip to san francisco which airlines may i use for this trip .	O O O O B-city_name O O O O O O O O B-city_name I-city_name O O O O O O O O O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	23 23 23 23 23 23 23 23 4 23 23 23 23 23 23 13 23 23 23 23
all flights and fares from dallas .	O O O O O B-city_name O	ROOT ( AND ( atis_flight ( fromloc ( city_name ( $city_name ) ) ) atis_airfare ( fromloc ( city_name ( $city_name ) ) ) ) )	6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6 6 6 6 6 5 6 6 6 6 6
what're the cheapest flights from new york to miami .	O O B-cost_relative O O B-city_name I-city_name O B-city_name O	ROOT ( atis_flight ( cost_relative ( $cost_relative ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	9 9 9 9 9 9 2 9 9 9 9 9 5 9 9 9 9 9 9 8 9 9 9 9
i want to fly philadelphia to san francisco on july eighth .	O O O O B-city_name O B-city_name I-city_name O B-month_name B-day_number O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( month_name ( $month_name ) day_number ( $day_number ) ) ) )	11 11 11 11 11 11 11 11 4 11 11 11 11 11 11 6 11 11 11 11 11 11 9 11 11 11 10 11 11 11 11
what are all flights from san francisco to philadelphia with stops in pittsburgh .	O O O O O B-city_name I-city_name O B-city_name O O O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) stoploc ( city_name ( $city_name ) ) ) )	13 13 13 13 13 13 13 13 5 13 13 13 13 13 13 8 13 13 13 13 13 13 12 13 13 13 13
what flights from st. paul to kansas city on friday with breakfast served .	O O O B-city_name I-city_name O B-city_name I-city_name O B-day_name O B-meal_description O O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) meal_description ( $meal_description ) ) )	13 13 13 13 13 13 13 13 3 13 13 13 13 13 13 6 13 13 13 13 13 13 9 13 13 13 13 11 13 13 13
what type of aircraft leaving after 2 pm from boston to oakland .	O O O O O B-time_relative B-time I-time O B-city_name O B-city_name O	ROOT ( atis_aircraft ( depart_time ( time_relative ( $time_relative ) time ( $time ) ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	12 12 12 12 12 12 12 12 5 12 12 12 6 12 12 12 12 12 12 9 12 12 12 12 12 12 11 12 12 12 12
are there any other cities that i can fly from boston to dallas through that i can get a flight earlier than 1017 in the morning .	O O O O O O O O O O B-city_name O B-city_name O O O O O O O B-time_relative O B-time O O B-period_of_day O	ROOT ( atis_city ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_time ( time_relative ( $time_relative ) time ( $time ) period_of_day ( $period_of_day ) ) ) )	26 26 26 26 26 26 26 26 10 26 26 26 26 26 26 12 26 26 26 26 26 26 20 26 26 26 22 26 26 26 25 26 26 26 26
i would like a flight from philadelphia to dallas on american airlines .	O O O O O O B-city_name O B-city_name O B-airline_name I-airline_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) airline_name ( $airline_name ) ) )	12 12 12 12 12 12 12 12 6 12 12 12 12 12 12 8 12 12 12 12 10 12 12 12
what are the prices of the flights from dallas to baltimore .	O O O O O O O O B-city_name O B-city_name O	ROOT ( atis_airfare ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	11 11 11 11 11 11 11 11 8 11 11 11 11 11 11 10 11 11 11 11
flights from milwaukee to orlando one way .	O O B-city_name O B-city_name B-round_trip I-round_trip O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) round_trip ( $round_trip ) ) )	7 7 7 7 7 7 7 7 2 7 7 7 7 7 7 4 7 7 7 7 5 7 7 7
i need to fly between philadelphia and atlanta .	O O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	8 8 8 8 8 8 8 8 5 8 8 8 8 8 8 7 8 8 8 8
show me the latest flight from salt lake city to phoenix .	O O O B-flight_mod O O B-city_name I-city_name I-city_name O B-city_name O	ROOT ( atis_flight ( flight_mod ( $flight_mod ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	11 11 11 11 11 11 3 11 11 11 11 11 6 11 11 11 11 11 11 10 11 11 11 11
are there any flights from denver to atlanta with stops in pittsburgh .	O O O O O B-city_name O B-city_name O O O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) stoploc ( city_name ( $city_name ) ) ) )	12 12 12 12 12 12 12 12 5 12 12 12 12 12 12 7 12 12 12 12 12 12 11 12 12 12 12
give me the flights from pittsburgh to los angeles on thursday evening .	O O O O O B-city_name O B-city_name I-city_name O B-day_name B-period_of_day O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) depart_time ( period_of_day ( $period_of_day ) ) ) )	12 12 12 12 12 12 12 12 5 12 12 12 12 12 12 7 12 12 12 12 12 12 10 12 12 12 12 12 12 11 12 12 12 12
i would like the time of all flights from san francisco to pittsburgh on sunday .	O O O O B-flight_time O O O O B-city_name I-city_name O B-city_name O B-day_name O	ROOT ( atis_flight_time ( flight_time ( $flight_time ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) ) )	15 15 15 15 15 15 4 15 15 15 15 15 9 15 15 15 15 15 15 12 15 15 15 15 15 15 14 15 15 15 15
oakland to philadelphia .	B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	3 3 3 3 3 3 3 3 0 3 3 3 3 3 3 2 3 3 3 3
what price is a limousine service in boston .	O O O O B-transport_type O O B-city_name O	ROOT ( atis_ground_fare ( transport_type ( $transport_type ) city_name ( $city_name ) ) )	8 8 8 8 8 8 4 8 8 8 7 8 8 8
how much is a flight from washington to boston .	O O O O O O B-city_name O B-city_name O	ROOT ( atis_airfare ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	9 9 9 9 9 9 9 9 6 9 9 9 9 9 9 8 9 9 9 9
what is the fare from philadelphia to pittsburgh business class one way .	O O O O O B-city_name O B-city_name B-class_type I-class_type B-round_trip I-round_trip O	ROOT ( atis_airfare ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) class_type ( $class_type ) round_trip ( $round_trip ) ) )	12 12 12 12 12 12 12 12 5 12 12 12 12 12 12 7 12 12 12 12 8 12 12 12 10 12 12 12
give me flights from denver to baltimore .	O O O O B-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	7 7 7 7 7 7 7 7 4 7 7 7 7 7 7 6 7 7 7 7
flight from denver to philadelphia saturday afternoon .	O O B-city_name O B-city_name B-day_name B-period_of_day O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) depart_date ( day_name ( $day_name ) ) depart_time ( period_of_day ( $period_of_day ) ) ) )	7 7 7 7 7 7 7 7 2 7 7 7 7 7 7 4 7 7 7 7 7 7 5 7 7 7 7 7 7 6 7 7 7 7
what flights arrive in chicago on sunday on continental .	O O O O B-city_name O B-day_name O B-airline_name O	ROOT ( atis_flight ( toloc ( city_name ( $city_name ) ) arrive_date ( day_name ( $day_name ) ) airline_name ( $airline_name ) ) )	9 9 9 9 9 9 9 9 4 9 9 9 9 9 9 6 9 9 9 9 8 9 9 9
show me all flights from san francisco to pittsburgh .	O O O O O B-city_name I-city_name O B-city_name O	ROOT ( atis_flight ( fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	9 9 9 9 9 9 9 9 5 9 9 9 9 9 9 8 9 9 9 9
i'd like to find the cheapest fare from atlanta to dallas .	O O O O O B-cost_relative O O B-city_name O B-city_name O	ROOT ( atis_airfare ( cost_relative ( $cost_relative ) fromloc ( city_name ( $city_name ) ) toloc ( city_name ( $city_name ) ) ) )	11 11 11 11 11 11 5 11 11 11 11 11 8 11 11 11 11 11 11 10 11 11 11 11
